tweet_id,text_is_represented,image_adds,image_adds_text_repr,image_adds_text_notrepr,image_notadds_text_repr,image_notadds_text_notrepr,,,
728737432183705601,0,0,0,0,0,1,,,
734222053868511232,0,0,0,0,0,1,,,
691471089545928705,0,0,0,0,0,1,,,
684119417194725377,0,0,0,0,0,1,,,
783678099280039936,1,0,0,0,1,0,,,
696816576226414592,0,0,0,0,0,1,,,
762336674906906625,1,1,1,0,0,0,,,
763201444250001408,0,0,0,0,0,1,,,
687082594568044544,1,0,0,0,1,0,,,
749875833951571969,1,1,1,0,0,0,,,
776948525422772224,1,1,1,0,0,0,,,
689465647038738433,1,0,0,0,1,0,,,
682976664427573248,0,0,0,0,0,1,,,
689622414880149505,0,1,0,1,0,0,,,
739903523794522113,1,1,1,0,0,0,,,
688135845623169024,1,0,0,0,1,0,,,
683705706441256961,1,1,1,0,0,0,,,
762199573880119296,0,1,0,1,0,0,,,
755637469132054528,0,1,0,1,0,0,,,
783148548581838848,1,1,1,0,0,0,,,
686446105177882625,0,1,0,1,0,0,,,
684053455875391488,1,0,0,0,1,0,,,
709895127670636544,1,1,1,0,0,0,,,
688033371214209024,0,0,0,0,0,1,,,
730391314718543877,0,0,0,0,0,1,,,
699014169258041344,0,1,0,1,0,0,,,
689468631210524672,0,1,0,1,0,0,,,
811186424712048640,0,0,0,0,0,1,,,
763477371785736192,1,1,1,0,0,0,,,
733110524087427073,1,0,0,0,1,0,,,
698142695554994176,0,1,0,1,0,0,,,
730630980654923778,0,1,0,1,0,0,,,
804418493277839360,1,0,0,0,1,0,,,
758715919694561280,1,1,1,0,0,0,,,
721797601515933696,0,1,0,1,0,0,,,
712790129211998208,1,0,0,0,1,0,,,
700326305259106305,0,0,0,0,0,1,,,
719865305040859136,1,0,0,0,1,0,,,
735184418029998080,0,1,0,1,0,0,,,
701070717345931265,1,0,0,0,1,0,,,
718825612857618432,1,0,0,0,1,0,,,
718082353571082240,1,1,1,0,0,0,,,
688789548097208320,0,0,0,0,0,1,,,
682765684611387392,1,1,1,0,0,0,,,
766114545735725056,0,0,0,0,0,1,,,
684474135586541568,0,0,0,0,0,1,,,
727332256491118592,0,0,0,0,0,1,,,
725885025783271427,1,0,0,0,1,0,,,
734247763521634304,0,1,0,1,0,0,,,
683354026159771649,0,1,0,1,0,0,,,
797289004714500100,1,1,1,0,0,0,,,
685359268896231424,1,1,1,0,0,0,,,
728792520365355012,1,1,1,0,0,0,,,
705843729077313536,0,1,0,1,0,0,,,
754513584995045376,1,0,0,0,1,0,,,
718504842117820416,0,0,0,0,0,1,,,
718563756435980288,1,0,0,0,1,0,,,
698191255306641409,1,0,0,0,1,0,,,
697205315457122304,0,1,0,1,0,0,,,
722838326944735232,0,0,0,0,0,1,,,
728260228198891520,0,1,0,1,0,0,,,
783388679079419904,0,0,0,0,0,1,,,
722546493559693312,0,0,0,0,0,1,,,
717822017764888576,0,1,0,1,0,0,,,
690018452728385537,1,0,0,0,1,0,,,
789826439293997056,0,0,0,0,0,1,,,
684498078162796545,1,1,1,0,0,0,,,
683465874511163392,0,1,0,1,0,0,,,
702602483424747521,0,0,0,0,0,1,,,
699989095079092225,1,0,0,0,1,0,,,
683006005203091456,0,0,0,0,0,1,,,
762049091241177088,0,1,0,1,0,0,,,
685167056287825920,0,1,0,1,0,0,,,
718086872346587136,0,1,0,1,0,0,,,
744633333343215616,1,0,0,0,1,0,,,
751123062683213824,0,1,0,1,0,0,,,
759155299198590977,1,1,1,0,0,0,,,
686707207971434496,0,1,0,1,0,0,,,
683377034513481729,0,0,0,0,0,1,,,
708731004651851776,0,1,0,1,0,0,,,
723251769233559553,1,1,1,0,0,0,,,
712101178792751104,0,0,0,0,0,1,,,
697820725739184128,0,0,0,0,0,1,,,
689914109433942017,1,0,0,0,1,0,,,
748942533535920128,1,1,1,0,0,0,,,
708139336580112385,1,0,0,0,1,0,,,
788840792257236992,0,0,0,0,0,1,,,
697591183376121856,0,0,0,0,0,1,,,
774805234958733312,0,0,0,0,0,1,,,
706216403141939200,0,1,0,1,0,0,,,
688640019821662208,0,1,0,1,0,0,,,
728954086490570752,1,1,1,0,0,0,,,
683817300529524736,0,0,0,0,0,1,,,
717187392159887360,1,0,0,0,1,0,,,
785304493478981633,0,1,0,1,0,0,,,
711668399680712704,0,1,0,1,0,0,,,
690308389944049664,0,0,0,0,0,1,,,
683607683983781889,0,0,0,0,1,,,,
757079373564420097,0,0,0,0,0,1,,,
7.95633E+17,0,0,0,0,0,1,,,
808668569512706048,1,0,0,0,1,0,,,
768961261539299328,0,0,0,0,0,1,,,
731592845782441984,0,0,0,0,0,1,,,
688228442706333696,1,1,1,0,0,0,,,
688127974722256900,1,0,0,0,1,0,,,
682912319630782464,0,0,0,0,0,1,,,
695647734146011136,1,0,0,0,1,0,,,
696469999951728640,0,0,0,0,0,1,,,
707771675169914881,0,0,0,0,0,1,,,
720427640444690432,0,0,0,0,0,1,,,
699257701428166656,1,0,0,0,1,0,,,
755486018220937217,0,1,0,1,0,0,,,
696968323339284481,0,0,0,0,0,1,,,
683147346419433473,0,1,0,1,0,0,,,
690390125956710401,0,0,0,0,0,1,,,
791813553179140096,0,1,0,1,0,0,,,
726402682617909249,1,1,1,0,0,0,,,
687715949026390016,0,0,0,0,0,1,,,
687123886312402944,0,0,0,0,0,1,,,
743534151291252736,1,0,0,0,1,0,,,
759084954194173953,1,0,0,0,1,0,,,
701425507703721984,1,1,1,0,0,0,,,
790328152014716928,1,0,0,0,1,0,,,
684174659693244416,1,1,1,0,0,0,,,
683125800573517825,0,0,0,0,0,1,,,
684982096431939585,0,1,0,1,0,0,,,
692381484334911488,0,1,0,1,0,0,,,
683394520759857152,0,0,0,0,0,1,,,
714244063461974017,1,1,1,0,0,0,,,
682822871362572288,0,1,0,1,0,0,,,
746751740494524416,0,1,0,1,0,0,,,
782957865245904896,0,0,0,0,0,1,,,
747955035338735616,0,0,0,0,0,1,,,
742505937475231745,1,0,0,0,1,0,,,
720732662546046976,0,1,0,1,0,0,,,
694312346571902976,1,0,0,0,1,0,,,
712528656233590785,0,1,0,1,0,0,,,
682849639259893760,0,1,0,1,0,0,,,
691400717672718336,0,0,0,0,0,1,,,
684767082454593536,1,0,0,0,1,0,,,
746471739392024577,0,0,0,0,0,1,,,
690749763944198144,0,0,0,0,0,1,,,
684822888562561024,0,0,0,0,0,1,,,
707637254735310849,1,1,1,0,0,0,,,
737546586448764928,0,0,0,0,0,1,,,
780956093929426944,0,1,0,1,0,0,,,
718791857430368256,1,1,1,0,0,0,,,
717757272592547841,1,0,0,0,1,0,,,
720380895551746048,1,1,1,0,0,0,,,
733825155567259648,0,1,0,1,0,0,,,
760939364495060992,0,1,0,1,0,0,,,
683116821512347648,1,1,1,0,0,0,,,
712506813338529792,1,0,0,0,1,0,,,
811632419581423620,0,1,0,1,0,0,,,
699723025567117312,1,0,0,0,1,0,,,
684783760219484161,0,1,0,1,0,0,,,
698972645337931776,0,0,0,0,0,1,,,
686763132363104256,0,0,0,0,0,1,,,
690880976940064768,1,0,0,0,1,0,,,
723205188761296896,1,1,1,0,0,0,,,
686769356773044224,1,1,1,0,0,0,,,
688022117103874050,1,1,1,0,0,0,,,
755957242097086465,0,1,0,1,0,0,,,
698301082561171456,1,1,1,0,0,0,,,
730830082319757312,1,1,1,0,0,0,,,
787113134083350528,0,1,0,1,0,0,,,
701139988658794496,0,1,0,1,0,0,,,
687459010518323200,0,0,0,0,0,1,,,
721517957348655105,0,1,0,1,0,0,,,
685303186186452992,0,1,0,1,0,0,,,
697925701387726848,0,1,0,1,0,0,,,
717835718391963649,0,0,0,0,0,1,,,
700176188870778881,1,1,1,0,0,0,,,
697253902476058624,0,0,0,0,0,1,,,
712831078709522433,0,1,0,1,0,0,,,
698324619837644800,1,1,1,0,0,0,,,
686590326719541248,0,1,0,1,0,0,,,
735923815964905472,1,0,0,0,1,0,,,
735225739197321216,0,1,0,1,0,0,,,
687785149258412032,1,1,1,0,0,0,,,
691806919493820416,0,1,0,1,0,0,,,
704874659284688896,0,0,0,0,0,1,,,
760968657690210304,1,0,0,0,1,0,,,
808731121856942085,0,0,0,0,0,1,,,
684441495705894912,1,1,1,0,0,0,,,
721212736441454592,0,1,0,1,0,0,,,
703971217510944768,0,0,0,0,0,1,,,
760173308998512665,1,1,1,0,0,0,,,
695398706560897026,0,0,0,0,0,1,,,
753024927981264900,0,0,0,0,0,1,,,
701955899410153472,0,1,0,1,0,0,,,
687091404795981825,1,0,0,0,1,0,,,
697976728342364160,0,0,0,0,0,1,,,
742845177929162752,0,0,0,0,0,1,,,
701637504617742336,1,1,1,0,0,0,,,
814317601732104192,0,0,0,0,0,1,,,
706862914351853568,1,0,0,0,1,0,,,
795788453837467649,0,0,0,0,0,1,,,
791074107538288640,1,0,0,0,1,0,,,
683232233767989248,0,0,0,0,0,1,,,
773162417064931329,0,1,0,1,0,0,,,
749298674275016705,1,1,1,0,0,0,,,
741183449382293504,0,0,0,0,0,1,,,
797509956706697216,1,0,0,0,1,0,,,
814568418355585024,0,1,0,1,0,0,,,
688599024090386432,0,0,0,0,0,1,,,
721528989685325824,1,0,0,0,1,0,,,
776250056194269184,1,1,1,0,0,0,,,
695998879171530752,0,0,0,0,0,1,,,
740356961112358914,0,1,0,1,0,0,,,
688527286249897986,1,1,1,0,0,0,,,
728196426233053184,1,1,1,0,0,0,,,
736333328824053760,1,0,0,0,1,0,,,
692859251039928320,1,0,0,0,1,0,,,
789242109400264705,0,1,0,1,0,0,,,
786998026611126272,0,0,0,0,0,1,,,
774703197927698433,0,0,0,0,0,1,,,
685189234144051200,0,0,0,0,0,1,,,
806981775054487552,1,0,0,0,1,0,,,
682728769644326912,1,0,0,0,1,0,,,
814908917847183360,0,0,0,0,0,1,,,
783695999143383040,1,0,0,0,1,0,,,
708908987698163712,0,0,0,0,0,1,,,
752255205408927748,0,1,0,1,0,0,,,
737163727859027972,1,1,1,0,0,0,,,
806573135499821057,1,1,1,0,0,0,,,
689896930286145538,0,1,0,1,0,0,,,
702968912821022720,1,1,1,0,0,0,,,
751521684943802368,0,0,0,0,0,1,,,
694292697641668608,1,1,1,0,0,0,,,
710600631010983936,1,0,0,0,1,0,,,
697273655760396292,1,0,0,0,1,0,,,
685519357733146624,0,0,0,0,0,1,,,
792434039122563072,1,0,0,0,1,0,,,
688580360746094592,0,0,0,0,0,1,,,
686363587598794752,1,1,1,0,0,0,,,
710473987361378304,0,0,0,0,0,1,,,
720437496757297153,0,0,0,0,0,1,,,
700403913950961664,1,0,0,0,1,0,,,
718945596560711680,0,1,0,1,0,0,,,
7.95994E+17,0,0,0,0,0,1,,,
683055340775161861,1,0,0,0,1,0,,,
723614363853029376,1,1,1,0,0,0,,,
737823595951329280,1,0,0,0,1,0,,,
713386376931069952,1,1,1,0,0,0,,,
684424802606682112,0,1,0,1,0,0,,,
709878986550210560,0,1,0,1,0,0,,,
684439842743173120,1,1,1,0,0,0,,,
731745930353893376,0,0,0,0,0,1,,,
699808382111207424,0,0,0,0,0,1,,,
754890873050050560,0,1,0,1,0,0,,,
685172117051162624,1,1,1,0,0,0,,,
686048479609667584,1,1,1,0,0,0,,,
694261187987521537,1,0,0,0,1,0,,,
688565833262587904,0,1,0,1,0,0,,,
686279584237621248,0,0,0,0,0,1,,,
694710457194672128,0,0,0,0,0,1,,,
748889673741824001,0,1,0,1,0,0,,,
754484667693142016,1,1,1,0,0,0,,,
686971277597388800,0,1,0,1,0,0,,,
700421162770309121,1,1,1,0,0,0,,,
800395773531877381,1,1,1,0,0,0,,,
696815949534597120,1,0,0,0,1,0,,,
724881372146483200,1,1,1,0,0,0,,,
702224893908119553,0,0,0,0,0,1,,,
698641320923910144,1,0,0,0,1,0,,,
685611899350728704,1,0,0,0,1,0,,,
704459826529697794,1,0,0,0,1,0,,,
747839963950104576,0,0,0,0,0,1,,,
809911150225817600,1,1,1,0,0,0,,,
796239322152255489,0,0,0,0,0,1,,,
702208330345746433,0,1,0,1,0,0,,,
762793152705069056,0,0,0,0,0,1,,,
751262472028299266,1,1,1,0,0,0,,,
682818091181412352,0,0,0,0,0,1,,,
692096808617656322,0,1,0,1,0,0,,,
689480102762049536,1,0,0,0,1,0,,,
685194220735447040,1,0,0,0,1,0,,,
694653838918230016,0,0,0,0,0,1,,,
725883883154214912,1,0,0,0,1,0,,,
776492465796763648,0,1,0,1,0,0,,,
805082441396256768,0,0,0,0,0,1,,,
756905454878490625,1,0,0,0,1,0,,,
690629247208144898,0,0,0,0,0,1,,,
682975085901279233,1,0,0,0,1,0,,,
791650433915842560,"he's a good businessman\"" like https://t.co/WwKpMwIfCO""",0,0,0,0,0,1,,
686388729938898944,0,1,0,1,0,0,,,
738003391834521601,0,1,0,1,0,0,,,
784575753287532544,1,0,0,0,1,0,,,
716037697996005376,0,1,0,1,0,0,,,
786676067499114496,0,1,0,1,0,0,,,
717552624841699329,1,1,1,0,0,0,,,
712358174678908928,1,1,1,0,0,0,,,
777626179922690048,0,1,0,1,0,0,,,
747801694923276290,1,0,0,0,1,0,,,
706632835554287616,1,1,1,0,0,0,,,
683828538865139712,0,0,0,0,0,1,,,
708086893150220288,0,1,0,1,0,0,,,
717500807176847360,0,1,0,1,0,0,,,
697765771267551232,0,0,0,0,0,1,,,
768583514535043072,0,1,0,1,0,0,,,
709854499700133890,1,1,1,0,0,0,,,
780603402862534656,1,0,0,0,1,0,,,
688230078023512064,0,0,0,0,0,1,,,
713069372663861248,1,0,0,0,1,0,,,
774014670437048322,0,0,0,0,0,1,,,
718186525423480832,1,0,0,0,1,0,,,
755957089726525440,0,1,0,1,0,0,,,
687067413611823104,0,1,0,1,0,0,,,
687470855345930240,0,0,0,0,0,1,,,
682795727530135552,1,1,1,0,0,0,,,
686753441255833600,0,1,0,1,0,0,,,
684572450500169728,1,1,1,0,0,0,,,
692687403501223937,0,0,0,0,0,1,,,
686564655754526720,0,0,0,0,0,1,,,
684315274644815873,0,1,0,1,0,0,,,
688901046031224832,1,0,0,0,1,0,,,
696331243353436160,0,1,0,1,0,0,,,
724068604292022272,0,1,0,1,0,0,,,
691035416435228672,1,1,1,0,0,0,,,
712782695588171776,0,0,0,0,0,1,,,
720417134367608833,0,1,0,1,0,0,,,
722850255302168576,0,0,0,0,0,1,,,
804400656446537728,0,1,0,1,0,0,,,
683087724350328832,0,1,0,1,0,0,,,
684266668919357440,1,1,1,0,0,0,,,
724006772307058689,0,0,0,0,0,1,,,
756521511255539712,1,0,0,0,1,0,,,
690737720965107713,0,1,0,1,0,0,,,
695093642520821760,0,1,0,1,0,0,,,
761554106645438464,1,1,1,0,0,0,,,
685306038577434627,0,0,0,0,0,1,,,
705052269201354752,0,1,0,1,0,0,,,
728989875295264770,1,0,0,0,1,0,,,
689971014516785153,0,0,0,0,0,1,,,
682968662622380034,0,0,0,0,0,1,,,
691013512752025600,0,1,0,1,0,0,,,
715941582973706240,1,0,0,0,1,0,,,
691687923209609216,1,0,0,0,1,0,,,
717892524355018752,0,0,0,0,0,1,,,
684489796572573696,0,1,0,1,0,0,,,
759024325919842304,0,1,0,1,0,0,,,
718670354978365440,1,0,0,0,1,0,,,
756206557545713664,1,0,0,0,1,0,,,
812319328267829248,0,1,0,1,0,0,,,
748681248617312256,1,0,0,0,1,0,,,
684438081844285441,0,1,0,1,0,0,,,
701967816702894080,1,1,1,0,0,0,,,
688395530502844417,0,1,0,1,0,0,,,
684879919218847745,1,0,0,0,1,0,,,
747639989106778112,0,1,0,1,0,0,,,
767572411122278400,0,1,0,1,0,0,,,
693524486365319168,1,0,0,0,1,0,,,
749455628498833408,1,0,0,0,1,0,,,
700569812343238656,0,1,0,1,0,0,,,
698936982626508801,1,0,0,0,1,0,,,
692064845613510656,0,1,0,1,0,0,,,
764889448903507968,1,0,0,0,1,0,,,
686560330571362304,0,0,0,0,0,1,,,
690226401845329921,0,0,0,0,0,1,,,
684823217945448452,1,0,0,0,1,0,,,
697167552535859201,0,1,0,1,0,0,,,
729093973214552064,1,0,0,0,1,0,,,
806688659533656065,1,0,0,0,1,0,,,
727258282767859712,1,1,1,0,0,0,,,
697087635483987968,1,0,0,0,1,0,,,
728941560734334976,0,1,0,1,0,0,,,
762516272009580544,0,0,0,0,0,1,,,
684877879373475842,0,0,0,0,0,1,,,
741643805435256837,0,0,0,0,0,1,,,
762793808878764033,0,0,0,0,0,1,,,
788189645024686080,1,0,0,0,1,0,,,
777297925282078720,1,0,0,0,1,0,,,
695863720426266624,0,0,0,0,0,1,,,
691352366688243712,0,1,0,1,0,0,,,
683520660010852352,0,0,0,0,0,1,,,
751537584438927361,1,1,1,0,0,0,,,
747912100249542656,1,0,0,0,1,0,,,
712474941485162501,1,1,1,0,0,0,,,
778039700640636928,0,1,0,1,0,0,,,
779648321115844609,1,1,1,0,0,0,,,
760070273446006788,1,1,1,0,0,0,,,
694905017850060801,1,1,1,0,0,0,,,
683220641064026112,0,0,0,0,0,1,,,
746355072171413505,0,0,0,0,0,1,,,
698615380776869888,0,1,0,1,0,0,,,
773206717601574912,0,0,0,0,0,1,,,
686037158004658176,0,1,0,1,0,0,,,
684524126141206528,1,0,0,0,1,0,,,
708827887974150145,1,0,0,0,1,0,,,
758872787679191041,0,1,0,1,0,0,,,
692768539917357057,1,1,1,0,0,0,,,
731601214245359620,1,1,1,0,0,0,,,
700335862714920960,0,0,0,0,1,,,,
701935876641681409,0,1,0,1,0,0,,,
683035224171769856,0,0,0,0,0,1,,,
683701295627243520,0,0,0,0,0,1,,,
687673697931497472,0,0,0,0,0,1,,,
732951412330487809,1,0,0,0,1,0,,,
719051443445956608,0,1,0,1,0,0,,,
755169512480182272,0,1,0,1,0,0,,,
776937605090779136,0,1,0,1,0,0,,,
757704877749506048,0,0,0,0,0,1,,,
758114055253008384,0,1,0,1,0,0,,,
688591855517212674,0,0,0,0,0,1,,,
688555259233349632,0,0,0,0,0,1,,,
781558302962515968,0,1,0,1,0,0,,,
683797305128927232,0,1,0,1,0,0,,,
683433785107595268,1,0,0,0,1,0,,,
719954202596757504,1,0,0,0,1,0,,,
761336813520691201,0,0,0,0,0,1,,,
768158191100145664,0,0,0,0,0,1,,,
812967613349457920,0,1,0,1,0,0,,,
714933386503020544,1,0,0,0,1,0,,,
689972296954613760,1,0,0,0,1,0,,,
687654836096122880,0,1,0,1,0,0,,,
742200532295647232,1,1,1,0,0,0,,,
683163494330544128,0,0,0,0,0,1,,,
685908536828801024,1,1,1,0,0,0,,,
686001145978945536,1,1,1,0,0,0,,,
704731403062128641,1,1,1,0,0,0,,,
759523848760938496,1,0,0,0,1,0,,,
763472210799517696,0,1,0,1,0,0,,,
710178371133689856,0,1,0,1,0,0,,,
726468737176580096,0,1,0,1,0,0,,,
805947215592226817,0,0,0,0,0,1,,,
690354991928872961,0,0,0,0,0,1,,,
704431746977107968,0,0,0,0,0,1,,,
683685927944769537,1,0,0,0,1,0,,,
706868150374174721,0,1,0,1,0,0,,,
698666709557841920,0,0,0,0,0,1,,,
696522837092278274,0,0,0,0,0,1,,,
699471211122675712,0,0,0,0,0,1,,,
698643961007730688,1,1,1,0,0,0,,,
716736772567269377,1,1,1,0,0,0,,,
687637713793646592,0,0,0,0,0,1,,,
689229376400060416,0,0,0,0,0,1,,,
685638625971679233,1,0,0,0,1,0,,,
698918906988199937,1,1,1,0,0,0,,,
685833380550848512,0,0,0,0,0,1,,,
690973103699136513,0,1,0,1,0,0,,,
693679442288381952,1,0,0,0,1,0,,,
733845802557136897,0,0,0,0,0,1,,,
700510209454821376,0,1,0,1,0,0,,,
778086967045156864,0,0,0,0,0,1,,,
704702867903483905,1,0,0,0,1,0,,,
686969612496322560,1,0,0,0,1,0,,,
750453997551558656,0,1,0,1,0,0,,,
713105724604227584,0,1,0,1,0,0,,,
736628108900458497,1,1,1,0,0,0,,,
705424992868167680,0,0,0,0,0,1,,,
721181701402206208,0,1,0,1,0,0,,,
707289034511388672,0,0,0,0,0,1,,,
752741118761132032,0,0,0,0,0,1,,,
744737596207669249,0,0,0,0,0,1,,,
786769449399443457,0,1,0,1,0,0,,,
742195143315324930,0,1,0,1,0,0,,,
690408795613171712,1,0,0,0,1,0,,,
713908541736792064,0,0,0,0,0,1,,,
684936832774090752,1,1,1,0,0,0,,,
708461592535367680,1,1,1,0,0,0,,,
684206877803196420,1,0,0,0,1,0,,,
770333683681222656,1,0,0,0,1,0,,,
720457413648871424,1,0,0,0,1,0,,,
713082961214570496,1,0,0,0,1,0,,,
688436424618541056,0,1,0,1,0,0,,,
682743488472059904,1,0,0,0,1,0,,,
717889577378324480,0,1,0,1,0,0,,,
684147157964730369,0,1,0,1,0,0,,,
792557233661808641,1,1,1,0,0,0,,,
685477985386917888,0,0,0,0,0,1,,,
710554169166274560,1,1,1,0,0,0,,,
742253846408220672,1,1,1,0,0,0,,,
683065655935930368,0,0,0,0,0,1,,,
700031038303637504,0,0,0,0,0,1,,,
691705243348791296,0,1,0,1,0,0,,,
684552132238929920,0,0,0,0,0,1,,,
707656074984345600,0,1,0,1,0,0,,,
686577889911803904,0,0,0,0,0,1,,,
686194261809836032,0,1,0,1,0,0,,,
779028314749018116,1,0,0,0,1,0,,,
729363400476614656,1,1,1,0,0,0,,,
711444817167802369,1,1,1,0,0,0,,,
729621732357722113,0,0,0,0,0,1,,,
686378184367984640,"please don't let the Packers be good again...\"" https://t.co/2gP1YOW1JB""",0,0,0,0,0,1,,
795892112281706496,0,0,0,0,0,1,,,
691081195229220865,0,1,0,1,0,0,,,
696828155861016576,1,0,0,0,1,0,,,
796240046399422464,0,1,0,1,0,0,,,
692917547839176704,0,1,0,1,0,0,,,
701792285525061632,0,0,0,0,0,1,,,
796831883799785472,0,0,0,0,0,1,,,
688883052790042625,0,0,0,0,0,1,,,
699326123558117376,0,0,0,0,0,1,,,
685594539000606720,0,0,0,0,0,1,,,
723010344101113858,0,1,0,1,0,0,,,
683368134418501633,1,0,0,0,1,0,,,
697171291279740928,1,0,0,0,1,0,,,
755041442599346176,1,0,0,0,1,0,,,
800745322892836865,0,1,0,1,0,0,,,
710965311953113088,1,1,1,0,0,0,,,
684117858700390400,0,1,0,1,0,0,,,
689985566801293312,0,1,0,1,0,0,,,
720749544216989696,0,0,0,0,0,1,,,
691800648367632384,0,0,0,0,0,1,,,
715505670649470976,0,1,0,1,0,0,,,
685430529945153536,1,0,0,0,1,0,,,
691417477285150721,1,1,1,0,0,0,,,
791035947299270657,0,0,0,0,0,1,,,
687385485006639104,1,0,0,0,1,0,,,
705934737836101633,1,1,1,0,0,0,,,
702595879434326020,1,0,0,0,1,0,,,
694006336720367616,0,0,0,0,0,1,,,
728686161162444800,1,0,0,0,1,0,,,
684973854163386368,1,0,0,0,1,0,,,
691401883416727552,0,1,0,1,0,0,,,
726534433499566080,0,1,0,1,0,0,,,
732253340097220608,1,1,1,0,0,0,,,
735133276705165312,0,0,0,0,0,1,,,
812481997884952576,0,1,0,1,0,0,,,
686616333824299008,0,0,0,0,0,1,,,
684881206224269319,1,1,1,0,0,0,,,
686016643932225537,1,1,1,0,0,0,,,
690635765819179008,0,1,0,1,0,0,,,
688525202746114048,1,1,1,0,0,0,,,
693188396072587264,0,1,0,1,0,0,,,
691851716095053824,0,0,0,0,0,1,,,
697839812263292932,1,1,1,0,0,0,,,
722142970208788480,0,0,0,0,0,1,,,
682952589227458560,0,0,0,0,0,1,,,
682800308498599936,0,0,0,0,0,1,,,
802226341387051009,1,1,1,0,0,0,,,
724816915730935808,1,1,1,0,0,0,,,
814883971649703941,1,1,1,0,0,0,,,
683109282947055616,1,0,0,0,1,0,,,
692324375966662656,1,1,1,0,0,0,,,
683113588865667073,0,1,0,1,0,0,,,
800017420203261954,0,0,0,0,0,1,,,
690395265698762752,0,0,0,0,0,1,,,
696554287460179970,0,0,0,0,0,1,,,
780649861117014016,0,1,0,1,0,0,,,
754332552891080704,1,0,0,0,1,0,,,
742163415955836928,0,0,0,0,0,1,,,
683013032272883715,1,1,1,0,0,0,,,
682985908761706496,0,0,0,0,0,1,,,
780543593798897664,1,0,0,0,1,0,,,
688427098453716992,1,1,1,0,0,0,,,
796391382927687681,1,0,0,0,1,0,,,
735865927858675713,0,0,0,0,0,1,,,
710024852711849984,1,0,0,0,1,0,,,
682733153002340352,1,1,1,0,0,0,,,
684949210299535360,0,1,0,1,0,0,,,
694223494851112960,0,1,0,1,0,0,,,
780544462724431872,1,0,0,0,1,0,,,
712846026147827712,1,1,1,0,0,0,,,
6.95314E+17,0,1,0,1,0,0,,,
801768306617237504,0,1,0,1,0,0,,,
754706391009521664,0,0,0,0,0,1,,,
700532724461912065,1,1,1,0,0,0,,,
727658060680974336,0,1,0,1,0,0,,,
812807172979625984,0,1,0,1,0,0,,,
717879333231149057,0,0,0,0,0,1,,,
697815626761408512,1,1,1,0,0,0,,,
724406939996704768,0,0,0,0,0,1,,,
684091556995960832,1,0,0,0,1,0,,,
682727534870540288,0,0,0,0,0,1,,,
705184369158148096,1,1,1,0,0,0,,,
687267061563822080,0,1,0,1,0,0,,,
697918065326088192,0,1,0,1,0,0,,,
779823422306152449,1,0,0,0,1,0,,,
738768202046414848,0,0,0,0,0,1,,,
772498113777037312,0,0,0,0,0,1,,,
684851149246042112,1,1,1,0,0,0,,,
700113912520376321,1,0,0,0,1,0,,,
695197028792446976,1,0,0,0,1,0,,,
805980774725861376,0,0,0,0,0,1,,,
684140925782765568,"please.\"" https://t.co/u7rMZKGSv0""",1,0,0,0,1,0,,
701220526405062656,0,1,0,1,0,0,,,
699814080446652418,0,0,0,0,0,1,,,
684546302328356864,0,0,0,0,0,1,,,
704168916105428992,0,0,0,0,0,1,,,
684736362369671168,0,0,0,0,0,1,,,
700756167736164352,0,1,0,1,0,0,,,
740726657397362688,0,0,0,0,0,1,,,
686046424719437825,1,1,1,0,0,0,,,
687482040929812480,1,0,0,0,1,0,,,
809121922437025794,0,1,0,1,0,0,,,
773241261645889536,0,1,0,1,0,0,,,
696445956892528641,1,0,0,0,1,0,,,
712444942807736320,0,0,0,0,0,1,,,
686519366494584832,0,0,0,0,0,1,,,
685309103900618752,0,0,0,0,0,1,,,
801428002802462720,0,1,0,1,0,0,,,
704731846647672832,1,0,0,0,1,0,,,
684022728656072706,1,1,1,0,0,0,,,
685317303584477184,0,0,0,0,0,1,,,
685530772598554632,0,1,0,1,0,0,,,
682981350182379520,0,1,0,1,0,0,,,
685558294748991489,0,0,0,0,0,1,,,
688130523667894272,1,0,0,0,1,0,,,
754646610458521600,0,0,0,0,0,1,,,
727857716853616640,1,0,0,0,1,0,,,
692435791075766274,0,0,0,0,0,1,,,
696744755368046593,1,1,1,0,0,0,,,
683511517241688064,0,1,0,1,0,0,,,
696656605257961472,0,1,0,1,0,0,,,
788448195982614529,0,0,0,0,0,1,,,
686355252828831744,1,0,0,0,1,0,,,
796135864342450176,0,0,0,0,0,1,,,
808365463705006080,1,0,0,0,1,0,,,
730256962332577792,1,0,0,0,1,0,,,
743780918037450752,0,0,0,0,0,1,,,
711925678132879360,0,1,0,1,0,0,,,
719544533508182016,1,1,1,0,0,0,,,
710866757930524672,0,0,0,0,0,1,,,
686424083890765824,0,1,0,1,0,0,,,
751969027270914048,1,1,1,0,0,0,,,
691052585466384385,1,0,0,0,1,0,,,
725055848922370049,1,0,0,0,1,0,,,
702295080002985984,0,1,0,1,0,0,,,
703976258816839681,0,0,0,0,0,1,,,
786992425952829440,1,1,1,0,0,0,,,
687675414492352513,0,0,0,0,0,1,,,
762281901222531073,0,0,0,0,0,1,,,
688079592553340928,1,1,1,0,0,0,,,
729036204780494849,0,1,0,1,0,0,,,
732824351184162816,1,0,0,0,1,0,,,
684654881483788290,1,1,1,0,0,0,,,
701851087431598080,0,0,0,0,0,1,,,
